,timestamp,redis-cart-74594bd569-lssn4&cpu_usage,redis-cart-74594bd569-lssn4&cpu_limit,redis-cart-74594bd569-lssn4&mem_usage,redis-cart-74594bd569-lssn4&mem_usage_rate,redis-cart-74594bd569-lssn4&fs_usage,redis-cart-74594bd569-lssn4&net_receive,redis-cart-74594bd569-lssn4&net_trainsmit,(node)192.168.31.101:9100_network,(node)192.168.31.101:9100_cpu,(node)192.168.31.101:9100_memory
3477,1658557772,0.065974127,544.953125,141.6992188,2.514753613,0.009157941,4.632226938,23.85254021,0.8867777777777777,0.1793058672428433,0.2250951818934926
3478,1658557777,0.065974127,544.9492188,141.6992188,2.514753613,0.009157941,4.632226938,23.85254021,0.8993111111111111,0.1609499053485478,0.2251921535423706
3479,1658557782,0.052022726,544.8359375,142.7304688,0.06308136,0.0,4.425535646,21.26717204,0.8993111111111111,0.1609499053485478,0.2251921535423706
3480,1658557787,0.062269727,544.8359375,143.7929688,0.551925607,0.0,4.425535646,21.26717204,0.8993111111111111,0.1609499053485478,0.2251921535423706
3481,1658557792,0.057102896,544.6132813,143.8046875,0.552337342,0.0,4.425535646,21.26717204,0.8891111111111111,0.1600791072181916,0.2252571251543303
3482,1658557797,0.062407885,544.6132813,143.8046875,0.560720598,0.0,4.392991684,18.80677812,0.8891111111111111,0.1600791072181916,0.2252571251543303
3483,1658557802,0.061980515,544.6054688,145.671875,0.540254702,0.00801188,4.293036303,18.55837251,0.8891111111111111,0.1600791072181916,0.2252571251543303
3484,1658557807,0.061771807,544.71875,145.6210938,1.777967415,0.00801188,4.266091284,18.55903208,0.9025777777777778,0.1597262482146393,0.2253466888250224
3485,1658557812,0.057147278,544.71875,145.6210938,2.259313815,0.010073957,4.266091284,18.55903208,0.9025777777777778,0.1597262482146393,0.2253466888250224
3486,1658557817,0.06125282,546.2304688,145.6210938,2.509844827,0.010073957,4.266091284,18.55903208,0.9025777777777778,0.1597262482146393,0.2253466888250224
3487,1658557822,0.061984209,547.7773438,144.9179688,2.274861098,0.00830912,4.416966267,24.25302426,0.8957333333333334,0.1596037813167578,0.2255382032774717
3488,1658557827,0.055241096,547.7773438,144.9179688,2.437351292,0.010534127,4.405837065,26.7653861,0.8957333333333334,0.1596037813167578,0.2255382032774717
3489,1658557832,0.062453399,547.7773438,146.0820313,2.464083695,0.010088916,4.405837065,26.7653861,0.8957333333333334,0.1596037813167578,0.2255382032774717
3490,1658557837,0.056456989,547.875,146.0820313,1.940682886,0.008884821,4.477665924,26.49794338,0.897511111111111,0.1594452847796008,0.2256190838261915
3491,1658557842,0.06313175,547.875,146.3632813,1.97366406,0.007905243,3.865331936,25.95729356,0.897511111111111,0.1594452847796008,0.2256190838261915
3492,1658557847,0.063210413,547.875,146.5195313,1.980760049,0.0,4.706334259,31.60497001,0.897511111111111,0.1594452847796008,0.2256190838261915
3493,1658557852,0.063828996,547.921875,146.390625,1.56695406,0.0,4.604533829,28.24263608,0.8882666666666666,0.1597992081447158,0.2256575203031733
3494,1658557857,0.063431287,543.9101563,146.21875,3.100633627,0.0,4.604533829,28.24263608,0.8882666666666666,0.1597992081447158,0.2256575203031733
3495,1658557862,0.058505474,543.9101563,146.21875,2.893722935,0.0,3.788289736,19.6056651,0.8882666666666666,0.1597992081447158,0.2256575203031733
3496,1658557867,0.056282803,543.9101563,146.21875,3.132124503,0.0,3.639192768,18.83403848,0.9072,0.161309035343407,0.225688366638571
3497,1658557872,0.06067198,545.515625,146.6835938,3.015043748,0.008402144,3.261732089,16.88055335,0.9072,0.161309035343407,0.225688366638571
3498,1658557877,0.063551487,545.515625,146.6835938,3.234616365,0.009333382,4.532851071,19.33657429,0.9072,0.161309035343407,0.225688366638571
3499,1658557882,0.061105229,545.3867188,146.6835938,4.151399647,0.009661138,4.484148305,17.27712427,0.9309777777777778,0.1636461307924672,0.2255957061901126
3500,1658557887,0.06291959,546.8945313,146.6289063,4.513637468,0.007311603,4.484148305,17.27712427,0.9309777777777778,0.1636461307924672,0.2255957061901126
3501,1658557892,0.063070834,546.8945313,146.6289063,4.71047192,0.00815728,4.548180899,17.67375517,0.9309777777777778,0.1636461307924672,0.2255957061901126
3502,1658557897,0.063442297,546.8945313,146.8710938,4.667863169,0.008633355,4.601384841,16.26138631,0.9431555555555554,0.1636201704909253,0.2257039719696678
3503,1658557902,0.063560376,546.9101563,146.875,2.053624285,0.008081541,4.601384841,16.26138631,0.9431555555555554,0.1636201704909253,0.2257039719696678
3504,1658557907,0.059543629,545.9453125,146.875,1.659369502,0.004638268,4.601384841,16.26138631,0.9431555555555554,0.1636201704909253,0.2257039719696678
3505,1658557912,0.061988915,545.9453125,144.6328125,2.829056609,0.0,3.852485284,22.26942994,0.9516666666666668,0.1650228904085167,0.2256598277062149
3506,1658557917,0.066225109,544.921875,142.6367188,4.405717074,0.0,4.775339549,27.60402226,0.9516666666666668,0.1650228904085167,0.2256598277062149
3507,1658557922,0.062902141,544.921875,142.6367188,4.405717074,0.0,4.775339549,27.60402226,0.9516666666666668,0.1650228904085167,0.2256598277062149
3508,1658557927,0.058415617,544.921875,142.6367188,4.197283917,0.0,4.775339549,27.60402226,0.9348444444444444,0.1630853994491533,0.2256457404034348
3509,1658557930,0.05471349,545.7617188,142.6367188,3.272906633,0.004099229,4.672097979,27.22559399,0.9348444444444444,0.1630853994491533,0.2256457404034348
3510,1658557935,0.062691398,545.7617188,142.8632813,3.520215208,0.010636574,4.663212071,32.56629334,0.9348444444444444,0.1630853994491533,0.2256457404034348
3511,1658557940,0.062691398,545.7734375,142.8632813,3.520215208,0.010636574,3.865608507,26.99610025,0.9073333333333332,0.1668618349578906,0.2274787292354219
3512,1658557945,0.061870594,546.65625,143.0,3.66324774,0.00860354,3.477007501,24.28224247,0.9073333333333332,0.1668618349578906,0.2274787292354219
3513,1658557950,0.0613906,546.65625,143.0,4.189228307,0.011349708,9.028922032,23.55361778,0.9073333333333332,0.1668618349578906,0.2274787292354219
3514,1658557955,0.062244256,546.65625,143.3710938,3.424281337,0.00949071,10.87144452,17.50221486,0.8832888888888888,0.1665654268316779,0.2273176967915743
3515,1658557960,0.052842806,546.7460938,143.3671875,1.579049111,0.009306776,10.87144452,17.50221486,0.8832888888888888,0.1665654268316779,0.2273176967915743
3516,1658557965,0.05758928,546.7460938,143.3710938,1.790142382,0.005659484,10.87144452,17.50221486,0.8832888888888888,0.1665654268316779,0.2273176967915743
3517,1658557970,0.052809741,546.7460938,143.3710938,0.619123372,0.0,10.5068945,16.35349209,0.8756,0.1667397113086923,0.2272708807982837
3518,1658557975,0.060338786,546.8320313,140.0273438,3.15142656,0.008869236,10.5068945,16.35349209,0.8756,0.1667397113086923,0.2272708807982837
3519,1658557980,0.065396481,546.7382813,140.0273438,3.415833135,0.008869236,9.235320725,19.21723912,0.8756,0.1667397113086923,0.2272708807982837
3520,1658557985,0.065368397,546.71875,140.0273438,3.485025411,0.009411185,3.188231441,17.736734,0.8937555555555555,0.1617143503977022,0.2276373935550954
3521,1658557990,0.062872337,545.890625,140.015625,4.987495008,0.007780624,3.443312732,20.19804703,0.8937555555555555,0.1617143503977022,0.2276373935550954
3522,1658557995,0.062618023,545.890625,140.015625,6.528457856,0.009678353,4.367423056,25.618764,0.8937555555555555,0.1617143503977022,0.2276373935550954
3523,1658558000,0.062618023,544.4570313,140.015625,6.528457856,0.009678353,4.367423056,25.618764,0.8839111111111111,0.1589022890188818,0.2278270256524318
3524,1658558005,0.055723173,544.6445313,140.6601563,5.781762756,0.010561643,4.396038202,26.43395411,0.8839111111111111,0.1589022890188818,0.2278270256524318
3525,1658558010,0.063491174,544.6445313,141.296875,5.246359787,0.00688097,3.524679668,24.15135033,0.8839111111111111,0.1589022890188818,0.2278270256524318
3526,1658558015,0.062886957,544.6445313,140.8007813,5.263948727,0.00329073,4.351540741,27.77907457,0.9014,0.1619705379715261,0.2280618949936094
3527,1658558020,0.062276765,544.6445313,140.8007813,5.263981694,0.0,4.351540741,27.77907457,0.9014,0.1619705379715261,0.2280618949936094
3528,1658558025,0.063165185,545.8085938,140.3046875,5.843394047,0.0,4.351540741,27.77907457,0.9014,0.1619705379715261,0.2280618949936094
3529,1658558030,0.058342175,545.8085938,140.3046875,5.312115804,0.0,3.685331204,22.38591416,0.9210444444444444,0.1643682708339107,0.2281858268253941
3530,1658558035,0.065704397,545.8085938,140.421875,3.48655559,0.0,4.49334092,24.2155344,0.9210444444444444,0.1643682708339107,0.2281858268253941
3531,1658558040,0.065160555,546.2578125,140.4257813,3.075425393,0.004433705,4.614149825,23.46001979,0.9210444444444444,0.1643682708339107,0.2281858268253941
3532,1658558045,0.058846319,546.2578125,140.4257813,3.42882162,0.004433705,4.614149825,23.46001979,0.927022222222222,0.1659751622916881,0.2286961879455071
3533,1658558050,0.049515301,546.4257813,141.4726563,3.785832081,0.004604273,4.637356971,21.17943761,0.927022222222222,0.1659751622916881,0.2286961879455071
3534,1658558055,0.051563713,546.4257813,141.4726563,3.764102996,0.005704162,4.637356971,21.17943761,0.927022222222222,0.1659751622916881,0.2286961879455071
3535,1658558060,0.06515667,546.6992188,142.3984375,3.016089164,0.009733597,4.637356971,21.17943761,0.9516444444444444,0.1648275569746556,0.2284724305716087
3536,1658558065,0.063592064,546.7460938,142.5195313,1.348979635,0.007953378,4.686818457,21.25623955,0.9516444444444444,0.1648275569746556,0.2284724305716087
3537,1658558070,0.062279851,546.609375,142.5195313,0.052409436,0.009487533,4.686818457,21.25623955,0.9516444444444444,0.1648275569746556,0.2284724305716087
3538,1658558075,0.062295155,546.609375,142.6445313,0.053057206,0.009487533,3.961897734,19.10075095,0.9085333333333332,0.1648795078727921,0.2283398156178518
3539,1658558080,0.062276167,545.3085938,142.7851563,0.049589225,0.008348548,3.907623813,18.83909032,0.9085333333333332,0.1648795078727921,0.2283398156178518
3540,1658558085,0.057312626,545.4140625,142.7851563,0.058119592,0.0,4.452756321,20.1181092,0.9085333333333332,0.1648795078727921,0.2283398156178518
3541,1658558090,0.058596324,545.4140625,142.7851563,0.058119592,0.0,4.452756321,20.1181092,0.9109333333333332,0.1641972344242226,0.2283842027658354
3542,1658558095,0.044870551,543.3398438,143.2539063,0.035052821,0.003937136,4.381814786,19.81309642,0.9109333333333332,0.1641972344242226,0.2283842027658354
3543,1658558100,0.058934945,543.2617188,143.8554688,0.031955979,0.004837151,4.609640841,21.19732725,0.9109333333333332,0.1641972344242226,0.2283842027658354
3544,1658558105,0.063718332,543.2617188,143.8554688,0.031955979,0.008962201,4.609640841,21.19732725,0.9113333333333332,0.1650852818251782,0.228547846218388
3545,1658558110,0.063982789,542.0,143.8515625,1.155295501,0.009217028,4.506162595,19.63578548,0.9113333333333332,0.1650852818251782,0.228547846218388
3546,1658558115,0.064115454,542.0,143.8515625,1.152214445,0.009217028,4.506162595,19.63578548,0.9113333333333332,0.1650852818251782,0.228547846218388
3547,1658558120,0.062090642,542.9804688,143.8515625,1.154425779,0.009764688,3.460488789,15.07921965,0.9625111111111112,0.1647228466008624,0.2285140852686221
3548,1658558125,0.062008303,544.5820313,141.9375,2.926900558,0.011241206,2.386360677,11.36263021,0.9625111111111112,0.1647228466008624,0.2285140852686221
3549,1658558130,0.067031053,544.5820313,139.8945313,3.372119137,0.008585425,4.75950862,22.24209689,0.9625111111111112,0.1647228466008624,0.2285140852686221
3550,1658558135,0.056341557,544.5820313,139.765625,4.828313964,0.008585425,4.75950862,22.24209689,0.9457777777777776,0.164780513994229,0.2287247875989959
3551,1658558140,0.059913103,544.6015625,139.765625,6.212736899,0.00394978,4.75950862,22.24209689,0.9457777777777776,0.164780513994229,0.2287247875989959
3552,1658558145,0.061358604,545.34375,140.0195313,5.43599736,0.0,4.506007509,21.88620293,0.9457777777777776,0.164780513994229,0.2287247875989959
3553,1658558150,0.060470976,545.34375,140.0195313,5.327873756,0.0,4.506007509,21.88620293,0.9069777777777778,0.1615333512377503,0.2286658881003035
3554,1658558155,0.065509289,545.34375,140.4804688,4.003317479,0.0,4.506007509,21.88620293,0.9069777777777778,0.1615333512377503,0.2286658881003035
3555,1658558160,0.065335712,544.2382813,140.8242188,4.281293137,0.008043167,2.749484285,16.08827394,0.9069777777777778,0.1615333512377503,0.2286658881003035
3556,1658558165,0.060681725,544.2382813,140.8242188,4.28235166,0.009568685,3.124175521,18.28073428,0.8960888888888888,0.1626707732301258,0.2289624501122764
3557,1658558170,0.060580933,544.2382813,142.9609375,2.41185726,0.009985514,2.865039063,16.76442871,0.8960888888888888,0.1626707732301258,0.2289624501122764
3558,1658558175,0.065668751,544.7109375,142.828125,2.08819458,0.009716804,10.83630567,23.25309154,0.8960888888888888,0.1626707732301258,0.2289624501122764
3559,1658558180,0.065668751,545.1523438,142.828125,2.08819458,0.009716804,10.83630567,23.25309154,0.9100222222222222,0.1621827841521061,0.2291261542859616
3560,1658558185,0.066833023,545.1523438,140.4296875,2.824421046,0.008566579,10.83630567,23.25309154,0.9100222222222222,0.1621827841521061,0.2291261542859616
3561,1658558190,0.06530052,544.6992188,140.4335938,3.101405745,0.009870709,10.92571501,23.18687548,0.9100222222222222,0.1621827841521061,0.2291261542859616
3562,1658558195,0.060272954,544.6992188,140.3046875,4.458222507,0.009895453,10.92571501,23.18687548,0.9373777777777778,0.1657185607612196,0.2282297282043164
3563,1658558200,0.06839272,545.1367188,140.3046875,4.817215276,0.008742044,10.92571501,23.18687548,0.9373777777777778,0.1657185607612196,0.2282297282043164
3564,1658558205,0.069200947,545.0976563,140.3007813,5.529431378,0.0,12.93815129,20.96403869,0.9373777777777778,0.1657185607612196,0.2282297282043164
3565,1658558210,0.069200947,545.0976563,140.3007813,5.529431378,0.0,10.365346,16.79525225,0.9382,0.1662004859582345,0.2274076247890623
3566,1658558215,0.066774351,543.2304688,141.3125,5.313844388,0.004518592,9.287166722,15.04824902,0.9382,0.1662004859582345,0.2274076247890623
3567,1658558220,0.065791449,543.2304688,141.3125,5.054887739,0.010068867,4.708768015,23.99288773,0.9382,0.1662004859582345,0.2274076247890623
3568,1658558225,0.065039975,543.2304688,143.8515625,4.070054861,0.008664985,4.708768015,23.99288773,0.9168222222222222,0.1661344110331942,0.2265359122084148
3569,1658558230,0.058857925,544.2578125,143.8515625,2.078094204,0.009003439,4.708768015,23.99288773,0.9168222222222222,0.1661344110331942,0.2265359122084148
3570,1658558235,0.063837994,545.2226563,143.8515625,2.4698481,0.010029596,4.642929696,22.92910082,0.9168222222222222,0.1661344110331942,0.2265359122084148
3571,1658558240,0.062945451,545.1328125,143.7226563,3.22185005,0.010029596,4.642929696,22.92910082,0.9212888888888888,0.1652187446941222,0.2259985301842625
3572,1658558245,0.058408418,545.1328125,143.7226563,2.116171543,0.010406227,4.642929696,22.92910082,0.9212888888888888,0.1652187446941222,0.2259985301842625
3573,1658558250,0.061119056,546.5039063,143.71875,2.713360071,0.009578834,2.859644894,15.82794563,0.9212888888888888,0.1652187446941222,0.2259985301842625
3574,1658558255,0.0604441,547.8671875,143.7226563,2.69180954,0.009578834,3.219154203,17.81780591,0.8997111111111111,0.1648191612701669,0.2263374755468408
3575,1658558260,0.060678883,547.8710938,145.546875,3.057489147,0.003632551,3.578663512,19.80766619,0.8997111111111111,0.1648191612701669,0.2263374755468408
3576,1658558265,0.06058939,547.8632813,145.5507813,2.730367373,0.0,4.312578786,21.52837356,0.8997111111111111,0.1648191612701669,0.2263374755468408
3577,1658558270,0.061236007,547.8476563,146.796875,2.308247991,0.0,4.312578786,21.52837356,0.9083111111111112,0.1645755623373849,0.2263991074965035
3578,1658558275,0.058563236,547.8476563,146.796875,2.914727206,0.0,4.312578786,21.52837356,0.9083111111111112,0.1645755623373849,0.2263991074965035
3579,1658558280,0.061459925,547.8476563,146.3398438,3.025434699,0.008003159,4.181269034,22.10013009,0.9083111111111112,0.1645755623373849,0.2263991074965035
3580,1658558285,0.057992584,545.84375,146.3398438,0.553815936,0.009508983,4.282972392,27.82795902,0.8841777777777777,0.1623060305266157,0.2265057945266092
3581,1658558290,0.058855532,545.84375,146.2148438,3.362773189,0.009860776,4.282972392,27.82795902,0.8841777777777777,0.1623060305266157,0.2265057945266092
3582,1658558295,0.060275814,544.5546875,146.2148438,3.478052012,0.010331441,4.383002108,27.50938935,0.8841777777777777,0.1623060305266157,0.2265057945266092
3583,1658558300,0.06218865,545.1054688,146.2148438,4.227728066,0.009173347,4.383002108,27.50938935,0.8848222222222222,0.1611268718861294,0.226260298987214
3584,1658558305,0.060947041,543.953125,146.21875,3.121806578,0.008863199,4.338366976,24.01607966,0.8848222222222222,0.1611268718861294,0.226260298987214
3585,1658558310,0.061088519,543.953125,146.21875,3.439506705,0.010160619,4.35289609,27.09836467,0.8848222222222222,0.1611268718861294,0.226260298987214
3586,1658558315,0.060914006,542.9765625,146.21875,3.988992528,0.008642251,4.342348521,27.17625771,0.9028,0.1646788149108805,0.22578831362295
3587,1658558320,0.052925945,544.046875,146.21875,2.964893296,0.004375179,4.342348521,27.17625771,0.9028,0.1646788149108805,0.22578831362295
3588,1658558325,0.061060184,544.046875,146.7695313,2.581761383,0.0,4.276791296,21.32849737,0.9028,0.1646788149108805,0.22578831362295
3589,1658558330,0.061499384,544.03125,146.7695313,1.142873177,0.0,4.276791296,21.32849737,0.9066,0.1850210315332481,0.2258379835094762
3590,1658558335,0.058895808,545.078125,146.8945313,1.143276725,0.0,4.386009762,20.8564008,0.9066,0.1850210315332481,0.2258379835094762
